ORGANIZATION_ID,ACTIVITY_NAME,TIMESTAMP,CONVERTED,CONVERTED_AT,TRIAL_START,TRIAL_END
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-08 08:30:47,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-08 08:31:29,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-08 08:32:16,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Approved,2024-04-08 08:32:59,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-08 08:33:43,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-08 08:34:13,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-08 08:38:53,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-08 08:39:25,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-08 08:40:19,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-08 08:41:04,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-08 08:41:44,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-08 08:42:07,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-08 08:42:50,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-08 08:43:12,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-08 08:43:29,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Approved,2024-04-08 08:43:51,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-08 08:46:09,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-08 08:46:21,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-08 08:46:40,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-08 08:47:00,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-08 08:47:16,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Approved,2024-04-08 08:47:43,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-11 11:00:53,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-11 11:02:26,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-11 11:03:06,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-11 11:04:21,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-11 11:05:12,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-11 11:05:59,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-11 11:06:54,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-11 11:09:00,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Approved,2024-04-11 11:09:37,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-11 11:10:35,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-11 11:11:20,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-15 13:18:36,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
014f83e0deae3ac42041a126f1022974,Scheduling.Shift.Created,2024-04-15 13:38:13,True,2024-04-12 10:48:32,2024-03-19 10:46:04,2024-04-18 10:46:04
01546aab771c035a82fad535398ea828,Scheduling.Shift.Created,2024-03-05 13:54:44,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Shift.Created,2024-03-05 13:55:09,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Availability.Set,2024-03-25 10:20:52,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Availability.Set,2024-03-25 10:21:12,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Mobile.Schedule.Loaded,2024-03-25 10:21:22,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Mobile.Schedule.Loaded,2024-03-25 10:27:37,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Shift.Created,2024-03-25 10:48:34,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Shift.Created,2024-03-25 10:48:40,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Shift.Created,2024-03-25 10:48:41,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Shift.Created,2024-03-25 10:48:42,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Shift.Created,2024-03-25 10:48:43,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Shift.Created,2024-03-25 10:48:44,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Shift.Created,2024-03-25 10:48:45,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Shift.Created,2024-03-25 10:48:46,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Shift.Created,2024-03-25 10:48:47,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Shift.AssignmentChanged,2024-03-25 10:48:57,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Shift.AssignmentChanged,2024-03-25 10:48:59,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Shift.AssignmentChanged,2024-03-25 10:49:02,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Shift.Created,2024-03-25 10:49:18,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Shift.Created,2024-03-25 10:49:21,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Shift.Created,2024-03-25 10:49:22,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Shift.Created,2024-03-25 10:49:24,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Shift.AssignmentChanged,2024-03-25 10:50:17,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Template.ApplyModal.Applied,2024-03-25 10:51:53,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Shift.Created,2024-03-25 10:51:54,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Shift.Created,2024-03-25 10:53:29,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Shift.AssignmentChanged,2024-03-25 10:55:15,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Shift.AssignmentChanged,2024-03-25 10:56:16,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.OpenShiftRequest.Created,2024-03-25 10:57:29,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Communication.Message.Created,2024-03-25 10:58:14,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Shift.AssignmentChanged,2024-03-25 10:58:14,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,PunchClock.PunchedIn,2024-03-25 11:01:34,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Mobile.Schedule.Loaded,2024-03-25 11:04:38,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Mobile.Schedule.Loaded,2024-03-25 11:04:42,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Communication.Message.Created,2024-03-25 11:06:12,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.OpenShiftRequest.Created,2024-03-25 11:06:48,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Mobile.Schedule.Loaded,2024-03-25 11:11:41,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Mobile.Schedule.Loaded,2024-03-25 11:11:59,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Mobile.Schedule.Loaded,2024-03-25 11:12:06,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Availability.Set,2024-03-25 11:13:27,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Availability.Set,2024-03-25 11:13:34,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.Availability.Set,2024-03-25 11:13:48,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Scheduling.ShiftSwap.Created,2024-03-25 11:14:42,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Communication.Message.Created,2024-03-25 11:14:43,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Mobile.Schedule.Loaded,2024-03-25 11:16:20,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,PunchClock.PunchedIn,2024-03-25 11:16:49,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Mobile.Schedule.Loaded,2024-03-25 11:17:56,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Absence.Request.Created,2024-03-25 11:18:37,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Absence.Request.Approved,2024-03-25 11:19:50,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Communication.Message.Created,2024-03-25 11:19:51,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Mobile.Schedule.Loaded,2024-03-25 11:23:11,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
01546aab771c035a82fad535398ea828,Mobile.Schedule.Loaded,2024-03-25 13:51:35,False,,2024-03-05 13:46:31,2024-04-04 13:46:31
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.Created,2024-02-06 15:26:12,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.Created,2024-02-06 15:26:35,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.Created,2024-02-06 15:26:37,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.Created,2024-02-06 15:26:39,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.AssignmentChanged,2024-02-06 15:27:43,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.Created,2024-02-06 15:28:13,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.Created,2024-02-06 15:34:35,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.Created,2024-02-06 15:34:40,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.Created,2024-02-06 15:34:43,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.AssignmentChanged,2024-02-06 15:34:54,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.Created,2024-02-06 15:36:12,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.AssignmentChanged,2024-02-06 15:36:24,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.AssignmentChanged,2024-02-06 15:36:40,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.Created,2024-02-06 15:39:43,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.Created,2024-02-06 15:43:00,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.AssignmentChanged,2024-02-06 15:48:10,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.AssignmentChanged,2024-02-06 15:48:28,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.AssignmentChanged,2024-02-06 15:48:36,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.AssignmentChanged,2024-02-06 15:48:49,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.AssignmentChanged,2024-02-06 15:53:04,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.AssignmentChanged,2024-02-06 15:53:12,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.AssignmentChanged,2024-02-06 15:53:16,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.AssignmentChanged,2024-02-06 15:53:18,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.AssignmentChanged,2024-02-06 15:53:20,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.AssignmentChanged,2024-02-06 15:53:22,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.AssignmentChanged,2024-02-06 15:53:23,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.AssignmentChanged,2024-02-06 15:53:26,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.Created,2024-02-06 15:53:35,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
0169dad72560ef57cf45c60e7292ba09,Scheduling.Shift.AssignmentChanged,2024-02-06 16:11:31,False,,2024-02-02 17:36:28,2024-03-03 17:36:28
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-25 10:53:40,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-25 10:53:59,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-25 10:54:02,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.AssignmentChanged,2024-02-25 10:54:46,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:34:50,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:34:57,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:37:03,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:37:12,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:38:00,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:38:30,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:38:42,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:38:53,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:39:01,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:42:08,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Approved,2024-02-26 12:42:16,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Approved,2024-02-26 12:42:21,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Approved,2024-02-26 12:42:30,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Approved,2024-02-26 12:42:34,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Approved,2024-02-26 12:42:37,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Approved,2024-02-26 12:42:41,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Approved,2024-02-26 12:42:45,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Approved,2024-02-26 12:42:49,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:45:29,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Approved,2024-02-26 12:45:37,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:45:44,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:45:50,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Approved,2024-02-26 12:45:57,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:46:03,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:46:11,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:46:20,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Approved,2024-02-26 12:46:25,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Approved,2024-02-26 12:46:28,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Approved,2024-02-26 12:46:30,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Approved,2024-02-26 12:46:33,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:52:10,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:52:17,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:52:22,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:52:29,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:52:36,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:52:41,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Approved,2024-02-26 12:52:53,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Approved,2024-02-26 12:52:56,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Approved,2024-02-26 12:52:58,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Approved,2024-02-26 12:53:01,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:53:59,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Approved,2024-02-26 12:54:02,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:54:06,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:54:12,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:54:17,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:54:21,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
016d30d71ff7cb5287de6c2dc578b889,Scheduling.Shift.Created,2024-02-26 12:54:35,False,,2024-02-25 10:51:59,2024-03-26 10:51:59
